source_type,assigned_species,dest_path,source_path,original_primary_label
train_audio,smbani,data/train_upsampled_species/smbani/XC427264_seg1.ogg,data/train_audio_upsampled/smbani/XC427264_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/iNat619949_seg0.ogg,data/train_audio_upsampled/smbani/iNat619949_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/iNat619949_seg1.ogg,data/train_audio_upsampled/smbani/iNat619949_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/iNat620032_seg0.ogg,data/train_audio_upsampled/smbani/iNat620032_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/iNat620032_seg1.ogg,data/train_audio_upsampled/smbani/iNat620032_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC122247_seg0.ogg,data/train_audio_upsampled/smbani/XC122247_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC122247_seg1.ogg,data/train_audio_upsampled/smbani/XC122247_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC122246_seg0.ogg,data/train_audio_upsampled/smbani/XC122246_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC122246_seg1.ogg,data/train_audio_upsampled/smbani/XC122246_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/iNat1249768_seg0.ogg,data/train_audio_upsampled/smbani/iNat1249768_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/iNat1249768_seg1.ogg,data/train_audio_upsampled/smbani/iNat1249768_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/iNat838255_seg0.ogg,data/train_audio_upsampled/smbani/iNat838255_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/iNat838255_seg1.ogg,data/train_audio_upsampled/smbani/iNat838255_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC207594_seg0.ogg,data/train_audio_upsampled/smbani/XC207594_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC207594_seg1.ogg,data/train_audio_upsampled/smbani/XC207594_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC120089_seg0.ogg,data/train_audio_upsampled/smbani/XC120089_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC120089_seg1.ogg,data/train_audio_upsampled/smbani/XC120089_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC377900_seg0.ogg,data/train_audio_upsampled/smbani/XC377900_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC377900_seg1.ogg,data/train_audio_upsampled/smbani/XC377900_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC131222_seg0.ogg,data/train_audio_upsampled/smbani/XC131222_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC131222_seg1.ogg,data/train_audio_upsampled/smbani/XC131222_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/iNat1282100_seg0.ogg,data/train_audio_upsampled/smbani/iNat1282100_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/iNat1282100_seg1.ogg,data/train_audio_upsampled/smbani/iNat1282100_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC118663_seg0.ogg,data/train_audio_upsampled/smbani/XC118663_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC118663_seg1.ogg,data/train_audio_upsampled/smbani/XC118663_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC607627_seg0.ogg,data/train_audio_upsampled/smbani/XC607627_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC607627_seg1.ogg,data/train_audio_upsampled/smbani/XC607627_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC174363_seg0.ogg,data/train_audio_upsampled/smbani/XC174363_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC174363_seg1.ogg,data/train_audio_upsampled/smbani/XC174363_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC357128_seg0.ogg,data/train_audio_upsampled/smbani/XC357128_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC357128_seg1.ogg,data/train_audio_upsampled/smbani/XC357128_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC602016_seg0.ogg,data/train_audio_upsampled/smbani/XC602016_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC602016_seg1.ogg,data/train_audio_upsampled/smbani/XC602016_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/iNat148096_seg0.ogg,data/train_audio_upsampled/smbani/iNat148096_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/iNat148096_seg1.ogg,data/train_audio_upsampled/smbani/iNat148096_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC345638_seg0.ogg,data/train_audio_upsampled/smbani/XC345638_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC345638_seg1.ogg,data/train_audio_upsampled/smbani/XC345638_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC198031_seg0.ogg,data/train_audio_upsampled/smbani/XC198031_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC198031_seg1.ogg,data/train_audio_upsampled/smbani/XC198031_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/iNat1659915_seg0.ogg,data/train_audio_upsampled/smbani/iNat1659915_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/iNat1659915_seg1.ogg,data/train_audio_upsampled/smbani/iNat1659915_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC113994_seg0.ogg,data/train_audio_upsampled/smbani/XC113994_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC113994_seg1.ogg,data/train_audio_upsampled/smbani/XC113994_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC257726_seg0.ogg,data/train_audio_upsampled/smbani/XC257726_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC257726_seg1.ogg,data/train_audio_upsampled/smbani/XC257726_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC257725_seg0.ogg,data/train_audio_upsampled/smbani/XC257725_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC257725_seg1.ogg,data/train_audio_upsampled/smbani/XC257725_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC257724_seg0.ogg,data/train_audio_upsampled/smbani/XC257724_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC257724_seg1.ogg,data/train_audio_upsampled/smbani/XC257724_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/iNat50381_seg0.ogg,data/train_audio_upsampled/smbani/iNat50381_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/iNat50381_seg1.ogg,data/train_audio_upsampled/smbani/iNat50381_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC260417_seg0.ogg,data/train_audio_upsampled/smbani/XC260417_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC260417_seg1.ogg,data/train_audio_upsampled/smbani/XC260417_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC260416_seg0.ogg,data/train_audio_upsampled/smbani/XC260416_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC260416_seg1.ogg,data/train_audio_upsampled/smbani/XC260416_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC257723_seg0.ogg,data/train_audio_upsampled/smbani/XC257723_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC257723_seg1.ogg,data/train_audio_upsampled/smbani/XC257723_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC257721_seg0.ogg,data/train_audio_upsampled/smbani/XC257721_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC257721_seg1.ogg,data/train_audio_upsampled/smbani/XC257721_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC120554_seg0.ogg,data/train_audio_upsampled/smbani/XC120554_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC120554_seg1.ogg,data/train_audio_upsampled/smbani/XC120554_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/iNat717931_seg0.ogg,data/train_audio_upsampled/smbani/iNat717931_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/iNat717931_seg1.ogg,data/train_audio_upsampled/smbani/iNat717931_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/iNat275725_seg0.ogg,data/train_audio_upsampled/smbani/iNat275725_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/iNat275725_seg1.ogg,data/train_audio_upsampled/smbani/iNat275725_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC260418_seg0.ogg,data/train_audio_upsampled/smbani/XC260418_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC260418_seg1.ogg,data/train_audio_upsampled/smbani/XC260418_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC205455_seg0.ogg,data/train_audio_upsampled/smbani/XC205455_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC205455_seg1.ogg,data/train_audio_upsampled/smbani/XC205455_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC238204_seg0.ogg,data/train_audio_upsampled/smbani/XC238204_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC238204_seg1.ogg,data/train_audio_upsampled/smbani/XC238204_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC607831_seg0.ogg,data/train_audio_upsampled/smbani/XC607831_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC607831_seg1.ogg,data/train_audio_upsampled/smbani/XC607831_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC261628_seg0.ogg,data/train_audio_upsampled/smbani/XC261628_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC261628_seg1.ogg,data/train_audio_upsampled/smbani/XC261628_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC275235_seg0.ogg,data/train_audio_upsampled/smbani/XC275235_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC275235_seg1.ogg,data/train_audio_upsampled/smbani/XC275235_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC377198_seg0.ogg,data/train_audio_upsampled/smbani/XC377198_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC377198_seg1.ogg,data/train_audio_upsampled/smbani/XC377198_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC614560_seg0.ogg,data/train_audio_upsampled/smbani/XC614560_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC614560_seg1.ogg,data/train_audio_upsampled/smbani/XC614560_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC614559_seg0.ogg,data/train_audio_upsampled/smbani/XC614559_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC614559_seg1.ogg,data/train_audio_upsampled/smbani/XC614559_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC549906_seg0.ogg,data/train_audio_upsampled/smbani/XC549906_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC549906_seg1.ogg,data/train_audio_upsampled/smbani/XC549906_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC148298_seg0.ogg,data/train_audio_upsampled/smbani/XC148298_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC148298_seg1.ogg,data/train_audio_upsampled/smbani/XC148298_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC148299_seg0.ogg,data/train_audio_upsampled/smbani/XC148299_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC148299_seg1.ogg,data/train_audio_upsampled/smbani/XC148299_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC517920_seg0.ogg,data/train_audio_upsampled/smbani/XC517920_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC517920_seg1.ogg,data/train_audio_upsampled/smbani/XC517920_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC986959_seg0.ogg,data/train_audio_upsampled/smbani/XC986959_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC986959_seg1.ogg,data/train_audio_upsampled/smbani/XC986959_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC986958_seg0.ogg,data/train_audio_upsampled/smbani/XC986958_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC986958_seg1.ogg,data/train_audio_upsampled/smbani/XC986958_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC946062_seg0.ogg,data/train_audio_upsampled/smbani/XC946062_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC946062_seg1.ogg,data/train_audio_upsampled/smbani/XC946062_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC946061_seg0.ogg,data/train_audio_upsampled/smbani/XC946061_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC946061_seg1.ogg,data/train_audio_upsampled/smbani/XC946061_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC915108_seg0.ogg,data/train_audio_upsampled/smbani/XC915108_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC915108_seg1.ogg,data/train_audio_upsampled/smbani/XC915108_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC387590_seg0.ogg,data/train_audio_upsampled/smbani/XC387590_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC387590_seg1.ogg,data/train_audio_upsampled/smbani/XC387590_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC152241_seg0.ogg,data/train_audio_upsampled/smbani/XC152241_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC152241_seg1.ogg,data/train_audio_upsampled/smbani/XC152241_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC877941_seg0.ogg,data/train_audio_upsampled/smbani/XC877941_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC877941_seg1.ogg,data/train_audio_upsampled/smbani/XC877941_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC148220_seg0.ogg,data/train_audio_upsampled/smbani/XC148220_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC148220_seg1.ogg,data/train_audio_upsampled/smbani/XC148220_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC148219_seg0.ogg,data/train_audio_upsampled/smbani/XC148219_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC148219_seg1.ogg,data/train_audio_upsampled/smbani/XC148219_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC353371_seg0.ogg,data/train_audio_upsampled/smbani/XC353371_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC353371_seg1.ogg,data/train_audio_upsampled/smbani/XC353371_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC127960_seg0.ogg,data/train_audio_upsampled/smbani/XC127960_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC127960_seg1.ogg,data/train_audio_upsampled/smbani/XC127960_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC127226_seg0.ogg,data/train_audio_upsampled/smbani/XC127226_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC127226_seg1.ogg,data/train_audio_upsampled/smbani/XC127226_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC148250_seg0.ogg,data/train_audio_upsampled/smbani/XC148250_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC148250_seg1.ogg,data/train_audio_upsampled/smbani/XC148250_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC672031_seg0.ogg,data/train_audio_upsampled/smbani/XC672031_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC672031_seg1.ogg,data/train_audio_upsampled/smbani/XC672031_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC386463_seg0.ogg,data/train_audio_upsampled/smbani/XC386463_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC386463_seg1.ogg,data/train_audio_upsampled/smbani/XC386463_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC386462_seg0.ogg,data/train_audio_upsampled/smbani/XC386462_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC386462_seg1.ogg,data/train_audio_upsampled/smbani/XC386462_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC996133_seg0.ogg,data/train_audio_upsampled/smbani/XC996133_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC996133_seg1.ogg,data/train_audio_upsampled/smbani/XC996133_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC1005797_seg0.ogg,data/train_audio_upsampled/smbani/XC1005797_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC1005797_seg1.ogg,data/train_audio_upsampled/smbani/XC1005797_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC1018436_seg0.ogg,data/train_audio_upsampled/smbani/XC1018436_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC1018436_seg1.ogg,data/train_audio_upsampled/smbani/XC1018436_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC974237_seg0.ogg,data/train_audio_upsampled/smbani/XC974237_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC974237_seg1.ogg,data/train_audio_upsampled/smbani/XC974237_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC974246_seg0.ogg,data/train_audio_upsampled/smbani/XC974246_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC974246_seg1.ogg,data/train_audio_upsampled/smbani/XC974246_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC974245_seg0.ogg,data/train_audio_upsampled/smbani/XC974245_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC974245_seg1.ogg,data/train_audio_upsampled/smbani/XC974245_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC995346_seg0.ogg,data/train_audio_upsampled/smbani/XC995346_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC995346_seg1.ogg,data/train_audio_upsampled/smbani/XC995346_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC975752_seg0.ogg,data/train_audio_upsampled/smbani/XC975752_seg0.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC975752_seg1.ogg,data/train_audio_upsampled/smbani/XC975752_seg1.ogg,smbani
train_audio,smbani,data/train_upsampled_species/smbani/XC52715_seg0.ogg,data/train_audio_upsampled/smbani/XC52715_seg0.ogg,smbani
