primary_label,filename,source_file,segment_index,source_duration_sec,start_sec,was_secondary
sobcac1,sobcac1/XC437684_seg2.ogg,sobcac1/XC437684.ogg,2,17.345,12.264,False
sobcac1,sobcac1/XC444254_seg0.ogg,sobcac1/XC444254.ogg,0,23.458,8.174,False
sobcac1,sobcac1/XC444254_seg1.ogg,sobcac1/XC444254.ogg,1,23.458,4.004,False
sobcac1,sobcac1/XC444254_seg2.ogg,sobcac1/XC444254.ogg,2,23.458,0.762,False
sobcac1,sobcac1/XC461421_seg0.ogg,sobcac1/XC461421.ogg,0,6.478,0.0,False
sobcac1,sobcac1/XC461421_seg1.ogg,sobcac1/XC461421.ogg,1,6.478,1.0,False
sobcac1,sobcac1/XC461421_seg2.ogg,sobcac1/XC461421.ogg,2,6.478,2.0,False
sobcac1,sobcac1/XC732092_seg0.ogg,sobcac1/XC732092.ogg,0,30.0,1.557,False
sobcac1,sobcac1/XC732092_seg1.ogg,sobcac1/XC732092.ogg,1,30.0,5.303,False
sobcac1,sobcac1/XC732092_seg2.ogg,sobcac1/XC732092.ogg,2,30.0,13.969,False
sobcac1,sobcac1/XC732090_seg0.ogg,sobcac1/XC732090.ogg,0,30.0,0.11,False
sobcac1,sobcac1/XC732090_seg1.ogg,sobcac1/XC732090.ogg,1,30.0,13.652,False
sobcac1,sobcac1/XC732090_seg2.ogg,sobcac1/XC732090.ogg,2,30.0,21.256,False
sobcac1,sobcac1/XC879295_seg0.ogg,sobcac1/XC879295.ogg,0,14.822,8.693,False
sobcac1,sobcac1/XC879295_seg1.ogg,sobcac1/XC879295.ogg,1,14.822,2.539,False
sobcac1,sobcac1/XC879295_seg2.ogg,sobcac1/XC879295.ogg,2,14.822,8.922,False
sobcac1,sobcac1/XC2624_seg0.ogg,sobcac1/XC2624.ogg,0,17.162,11.993,False
sobcac1,sobcac1/XC2624_seg1.ogg,sobcac1/XC2624.ogg,1,17.162,6.701,False
sobcac1,sobcac1/XC2624_seg2.ogg,sobcac1/XC2624.ogg,2,17.162,0.542,False
sobcac1,sobcac1/XC196527_seg0.ogg,sobcac1/XC196527.ogg,0,12.768,6.369,False
sobcac1,sobcac1/XC196527_seg1.ogg,sobcac1/XC196527.ogg,1,12.768,7.345,False
sobcac1,sobcac1/XC196527_seg2.ogg,sobcac1/XC196527.ogg,2,12.768,6.971,False
sobcac1,sobcac1/XC192775_seg0.ogg,sobcac1/XC192775.ogg,0,3.84,0.0,False
sobcac1,sobcac1/XC192775_seg1.ogg,sobcac1/XC192775.ogg,1,3.84,1.0,False
sobcac1,sobcac1/XC192775_seg2.ogg,sobcac1/XC192775.ogg,2,3.84,2.0,False
sobcac1,sobcac1/XC441386_seg0.ogg,sobcac1/XC441386.ogg,0,4.14,0.0,False
sobcac1,sobcac1/XC441386_seg1.ogg,sobcac1/XC441386.ogg,1,4.14,1.0,False
sobcac1,sobcac1/XC441386_seg2.ogg,sobcac1/XC441386.ogg,2,4.14,2.0,False
sobcac1,sobcac1/iNat1290712_seg0.ogg,sobcac1/iNat1290712.ogg,0,19.748,7.875,False
sobcac1,sobcac1/iNat1290712_seg1.ogg,sobcac1/iNat1290712.ogg,1,19.748,2.837,False
sobcac1,sobcac1/iNat1290712_seg2.ogg,sobcac1/iNat1290712.ogg,2,19.748,6.142,False
sobcac1,sobcac1/iNat318001_seg0.ogg,sobcac1/iNat318001.ogg,0,30.0,19.898,False
sobcac1,sobcac1/iNat318001_seg1.ogg,sobcac1/iNat318001.ogg,1,30.0,13.48,False
sobcac1,sobcac1/iNat318001_seg2.ogg,sobcac1/iNat318001.ogg,2,30.0,22.948,False
sobcac1,sobcac1/XC720679_seg0.ogg,sobcac1/XC720679.ogg,0,30.0,11.447,False
sobcac1,sobcac1/XC720679_seg1.ogg,sobcac1/XC720679.ogg,1,30.0,18.406,False
sobcac1,sobcac1/XC720679_seg2.ogg,sobcac1/XC720679.ogg,2,30.0,3.387,False
sobcac1,sobcac1/XC128803_seg0.ogg,sobcac1/XC128803.ogg,0,30.0,1.497,False
sobcac1,sobcac1/XC128803_seg1.ogg,sobcac1/XC128803.ogg,1,30.0,2.499,False
sobcac1,sobcac1/XC128803_seg2.ogg,sobcac1/XC128803.ogg,2,30.0,1.756,False
sobcac1,sobcac1/XC581033_seg0.ogg,sobcac1/XC581033.ogg,0,6.217,0.0,False
sobcac1,sobcac1/XC581033_seg1.ogg,sobcac1/XC581033.ogg,1,6.217,1.0,False
sobcac1,sobcac1/XC581033_seg2.ogg,sobcac1/XC581033.ogg,2,6.217,2.0,False
sobcac1,sobcac1/XC654361_seg0.ogg,sobcac1/XC654361.ogg,0,30.0,24.896,False
sobcac1,sobcac1/XC654361_seg1.ogg,sobcac1/XC654361.ogg,1,30.0,17.194,False
sobcac1,sobcac1/XC654361_seg2.ogg,sobcac1/XC654361.ogg,2,30.0,10.559,False
sobcac1,sobcac1/XC654343_seg0.ogg,sobcac1/XC654343.ogg,0,30.0,10.562,False
sobcac1,sobcac1/XC654343_seg1.ogg,sobcac1/XC654343.ogg,1,30.0,18.178,False
sobcac1,sobcac1/XC654343_seg2.ogg,sobcac1/XC654343.ogg,2,30.0,7.441,False
sobcac1,sobcac1/XC795067_seg0.ogg,sobcac1/XC795067.ogg,0,15.408,3.332,False
sobcac1,sobcac1/XC795067_seg1.ogg,sobcac1/XC795067.ogg,1,15.408,6.661,False
sobcac1,sobcac1/XC795067_seg2.ogg,sobcac1/XC795067.ogg,2,15.408,9.202,False
sobcac1,sobcac1/XC896219_seg0.ogg,sobcac1/XC896219.ogg,0,30.0,11.913,False
sobcac1,sobcac1/XC896219_seg1.ogg,sobcac1/XC896219.ogg,1,30.0,17.094,False
sobcac1,sobcac1/XC896219_seg2.ogg,sobcac1/XC896219.ogg,2,30.0,5.564,False
sobcac1,sobcac1/XC466735_seg0.ogg,sobcac1/XC466735.ogg,0,17.88,0.313,False
sobcac1,sobcac1/XC466735_seg1.ogg,sobcac1/XC466735.ogg,1,17.88,6.423,False
sobcac1,sobcac1/XC466735_seg2.ogg,sobcac1/XC466735.ogg,2,17.88,7.158,False
sobcac1,sobcac1/XC949522_seg0.ogg,sobcac1/XC949522.ogg,0,17.684,10.678,False
sobcac1,sobcac1/XC949522_seg1.ogg,sobcac1/XC949522.ogg,1,17.684,2.685,False
sobcac1,sobcac1/XC949522_seg2.ogg,sobcac1/XC949522.ogg,2,17.684,6.647,False
sobcac1,sobcac1/XC949518_seg0.ogg,sobcac1/XC949518.ogg,0,3.16,0.0,False
sobcac1,sobcac1/XC949518_seg1.ogg,sobcac1/XC949518.ogg,1,3.16,1.0,False
sobcac1,sobcac1/XC949518_seg2.ogg,sobcac1/XC949518.ogg,2,3.16,2.0,False
sobcac1,sobcac1/XC949495_seg0.ogg,sobcac1/XC949495.ogg,0,4.493,0.0,False
sobcac1,sobcac1/XC949495_seg1.ogg,sobcac1/XC949495.ogg,1,4.493,1.0,False
sobcac1,sobcac1/XC949495_seg2.ogg,sobcac1/XC949495.ogg,2,4.493,2.0,False
sobcac1,sobcac1/XC949494_seg0.ogg,sobcac1/XC949494.ogg,0,14.262,8.543,False
sobcac1,sobcac1/XC949494_seg1.ogg,sobcac1/XC949494.ogg,1,14.262,5.95,False
sobcac1,sobcac1/XC949494_seg2.ogg,sobcac1/XC949494.ogg,2,14.262,3.097,False
sobcac1,sobcac1/XC10832_seg0.ogg,sobcac1/XC10832.ogg,0,8.49,3.217,False
sobcac1,sobcac1/XC10832_seg1.ogg,sobcac1/XC10832.ogg,1,8.49,0.842,False
sobcac1,sobcac1/XC10832_seg2.ogg,sobcac1/XC10832.ogg,2,8.49,0.373,False
sobcac1,sobcac1/XC440930_seg0.ogg,sobcac1/XC440930.ogg,0,4.232,0.0,False
sobcac1,sobcac1/XC440930_seg1.ogg,sobcac1/XC440930.ogg,1,4.232,1.0,False
sobcac1,sobcac1/XC440930_seg2.ogg,sobcac1/XC440930.ogg,2,4.232,2.0,False
sobcac1,sobcac1/XC440929_seg0.ogg,sobcac1/XC440929.ogg,0,3.631,0.0,False
sobcac1,sobcac1/XC440929_seg1.ogg,sobcac1/XC440929.ogg,1,3.631,1.0,False
sobcac1,sobcac1/XC440929_seg2.ogg,sobcac1/XC440929.ogg,2,3.631,2.0,False
sobcac1,sobcac1/XC63207_seg0.ogg,sobcac1/XC63207.ogg,0,15.912,4.564,False
sobcac1,sobcac1/XC63207_seg1.ogg,sobcac1/XC63207.ogg,1,15.912,9.568,False
sobcac1,sobcac1/XC63207_seg2.ogg,sobcac1/XC63207.ogg,2,15.912,5.738,False
sobcac1,sobcac1/XC587705_seg0.ogg,sobcac1/XC587705.ogg,0,28.343,11.59,False
sobcac1,sobcac1/XC587705_seg1.ogg,sobcac1/XC587705.ogg,1,28.343,6.707,False
sobcac1,sobcac1/XC587705_seg2.ogg,sobcac1/XC587705.ogg,2,28.343,20.9,False
sobcac1,sobcac1/XC387336_seg0.ogg,sobcac1/XC387336.ogg,0,18.051,4.354,False
sobcac1,sobcac1/XC387336_seg1.ogg,sobcac1/XC387336.ogg,1,18.051,12.459,False
sobcac1,sobcac1/XC387336_seg2.ogg,sobcac1/XC387336.ogg,2,18.051,6.351,False
sobcac1,sobcac1/iNat155233_seg0.ogg,sobcac1/iNat155233.ogg,0,22.959,17.07,False
sobcac1,sobcac1/iNat155233_seg1.ogg,sobcac1/iNat155233.ogg,1,22.959,1.768,False
sobcac1,sobcac1/iNat155233_seg2.ogg,sobcac1/iNat155233.ogg,2,22.959,11.346,False
sobcac1,sobcac1/XC646541_seg0.ogg,sobcac1/XC646541.ogg,0,8.385,1.488,False
sobcac1,sobcac1/XC646541_seg1.ogg,sobcac1/XC646541.ogg,1,8.385,2.418,False
sobcac1,sobcac1/XC646541_seg2.ogg,sobcac1/XC646541.ogg,2,8.385,0.96,False
sobcac1,sobcac1/iNat1552059_seg0.ogg,sobcac1/iNat1552059.ogg,0,27.648,3.784,False
sobcac1,sobcac1/iNat1552059_seg1.ogg,sobcac1/iNat1552059.ogg,1,27.648,21.979,False
sobcac1,sobcac1/iNat1552059_seg2.ogg,sobcac1/iNat1552059.ogg,2,27.648,19.041,False
sobcac1,sobcac1/XC782559_seg0.ogg,sobcac1/XC782559.ogg,0,30.0,16.716,False
sobcac1,sobcac1/XC782559_seg1.ogg,sobcac1/XC782559.ogg,1,30.0,9.692,False
sobcac1,sobcac1/XC782559_seg2.ogg,sobcac1/XC782559.ogg,2,30.0,3.438,False
sobcac1,sobcac1/XC571785_seg0.ogg,sobcac1/XC571785.ogg,0,30.0,12.012,False
sobcac1,sobcac1/XC571785_seg1.ogg,sobcac1/XC571785.ogg,1,30.0,15.057,False
sobcac1,sobcac1/XC571785_seg2.ogg,sobcac1/XC571785.ogg,2,30.0,24.137,False
sobcac1,sobcac1/XC568184_seg0.ogg,sobcac1/XC568184.ogg,0,30.0,6.301,False
sobcac1,sobcac1/XC568184_seg1.ogg,sobcac1/XC568184.ogg,1,30.0,4.91,False
sobcac1,sobcac1/XC568184_seg2.ogg,sobcac1/XC568184.ogg,2,30.0,2.78,False
sobcac1,sobcac1/XC566906_seg0.ogg,sobcac1/XC566906.ogg,0,30.0,24.401,False
sobcac1,sobcac1/XC566906_seg1.ogg,sobcac1/XC566906.ogg,1,30.0,3.976,False
sobcac1,sobcac1/XC566906_seg2.ogg,sobcac1/XC566906.ogg,2,30.0,5.651,False
sobcac1,sobcac1/XC566904_seg0.ogg,sobcac1/XC566904.ogg,0,30.0,20.18,False
sobcac1,sobcac1/XC566904_seg1.ogg,sobcac1/XC566904.ogg,1,30.0,8.796,False
sobcac1,sobcac1/XC566904_seg2.ogg,sobcac1/XC566904.ogg,2,30.0,21.601,False
sobcac1,sobcac1/XC566901_seg0.ogg,sobcac1/XC566901.ogg,0,30.0,11.94,False
sobcac1,sobcac1/XC566901_seg1.ogg,sobcac1/XC566901.ogg,1,30.0,10.868,False
sobcac1,sobcac1/XC566901_seg2.ogg,sobcac1/XC566901.ogg,2,30.0,0.801,False
sobcac1,sobcac1/XC306304_seg0.ogg,sobcac1/XC306304.ogg,0,25.025,6.186,False
sobcac1,sobcac1/XC306304_seg1.ogg,sobcac1/XC306304.ogg,1,25.025,0.281,False
sobcac1,sobcac1/XC306304_seg2.ogg,sobcac1/XC306304.ogg,2,25.025,18.232,False
sobcac1,sobcac1/XC1030219_seg0.ogg,sobcac1/XC1030219.ogg,0,22.438,9.083,False
sobcac1,sobcac1/XC1030219_seg1.ogg,sobcac1/XC1030219.ogg,1,22.438,12.468,False
sobcac1,sobcac1/XC1030219_seg2.ogg,sobcac1/XC1030219.ogg,2,22.438,6.992,False
sobcac1,sobcac1/XC384265_seg0.ogg,sobcac1/XC384265.ogg,0,30.0,22.422,False
sobcac1,sobcac1/XC384265_seg1.ogg,sobcac1/XC384265.ogg,1,30.0,19.099,False
sobcac1,sobcac1/XC384265_seg2.ogg,sobcac1/XC384265.ogg,2,30.0,8.301,False
sobcac1,sobcac1/XC386547_seg0.ogg,sobcac1/XC386547.ogg,0,30.0,11.226,False
sobcac1,sobcac1/XC386547_seg1.ogg,sobcac1/XC386547.ogg,1,30.0,10.157,False
sobcac1,sobcac1/XC386547_seg2.ogg,sobcac1/XC386547.ogg,2,30.0,9.655,False
sobcac1,sobcac1/XC150325_seg0.ogg,sobcac1/XC150325.ogg,0,30.0,2.921,False
sobcac1,sobcac1/XC150325_seg1.ogg,sobcac1/XC150325.ogg,1,30.0,15.361,False
sobcac1,sobcac1/XC150325_seg2.ogg,sobcac1/XC150325.ogg,2,30.0,12.144,False
sobcac1,sobcac1/iNat1304303_seg0.ogg,sobcac1/iNat1304303.ogg,0,11.781,4.491,False
sobcac1,sobcac1/iNat1304303_seg1.ogg,sobcac1/iNat1304303.ogg,1,11.781,5.713,False
sobcac1,sobcac1/iNat1304303_seg2.ogg,sobcac1/iNat1304303.ogg,2,11.781,2.326,False
sobcac1,sobcac1/iNat1304304_seg0.ogg,sobcac1/iNat1304304.ogg,0,6.144,0.0,False
sobcac1,sobcac1/iNat1304304_seg1.ogg,sobcac1/iNat1304304.ogg,1,6.144,1.0,False
sobcac1,sobcac1/iNat1304304_seg2.ogg,sobcac1/iNat1304304.ogg,2,6.144,2.0,False
sobcac1,sobcac1/iNat1304305_seg0.ogg,sobcac1/iNat1304305.ogg,0,30.0,3.13,False
sobcac1,sobcac1/iNat1304305_seg1.ogg,sobcac1/iNat1304305.ogg,1,30.0,22.574,False
sobcac1,sobcac1/iNat1304305_seg2.ogg,sobcac1/iNat1304305.ogg,2,30.0,16.6,False
sobcac1,sobcac1/iNat1304306_seg0.ogg,sobcac1/iNat1304306.ogg,0,30.0,7.517,False
sobcac1,sobcac1/iNat1304306_seg1.ogg,sobcac1/iNat1304306.ogg,1,30.0,6.577,False
sobcac1,sobcac1/iNat1304306_seg2.ogg,sobcac1/iNat1304306.ogg,2,30.0,14.055,False
sobcac1,sobcac1/XC983842_seg0.ogg,sobcac1/XC983842.ogg,0,30.0,10.548,False
sobcac1,sobcac1/XC983842_seg1.ogg,sobcac1/XC983842.ogg,1,30.0,11.36,False
sobcac1,sobcac1/XC983842_seg2.ogg,sobcac1/XC983842.ogg,2,30.0,15.253,False
sobcac1,sobcac1/iNat1534043_seg0.ogg,sobcac1/iNat1534043.ogg,0,3.925,0.0,False
sobcac1,sobcac1/iNat1534043_seg1.ogg,sobcac1/iNat1534043.ogg,1,3.925,1.0,False
sobcac1,sobcac1/iNat1534043_seg2.ogg,sobcac1/iNat1534043.ogg,2,3.925,2.0,False
sobcac1,sobcac1/iNat1626290_seg0.ogg,sobcac1/iNat1626290.ogg,0,7.083,0.0,False
sobcac1,sobcac1/iNat1626290_seg1.ogg,sobcac1/iNat1626290.ogg,1,7.083,1.0,False
sobcac1,sobcac1/iNat1626290_seg2.ogg,sobcac1/iNat1626290.ogg,2,7.083,2.0,False
sobcac1,sobcac1/XC206728_seg0.ogg,sobcac1/XC206728.ogg,0,25.656,11.827,False
sobcac1,sobcac1/XC206728_seg1.ogg,sobcac1/XC206728.ogg,1,25.656,1.133,False
sobcac1,sobcac1/XC206728_seg2.ogg,sobcac1/XC206728.ogg,2,25.656,9.568,False
sobcac1,sobcac1/XC398408_seg0.ogg,sobcac1/XC398408.ogg,0,30.0,3.382,False
sobcac1,sobcac1/XC398408_seg1.ogg,sobcac1/XC398408.ogg,1,30.0,17.965,False
sobcac1,sobcac1/XC398408_seg2.ogg,sobcac1/XC398408.ogg,2,30.0,11.804,False
sobcac1,sobcac1/XC187746_seg0.ogg,sobcac1/XC187746.ogg,0,24.581,5.313,False
sobcac1,sobcac1/XC187746_seg1.ogg,sobcac1/XC187746.ogg,1,24.581,8.488,False
sobcac1,sobcac1/XC187746_seg2.ogg,sobcac1/XC187746.ogg,2,24.581,0.46,False
sobcac1,sobcac1/iNat52866_seg0.ogg,sobcac1/iNat52866.ogg,0,18.672,4.299,False
sobcac1,sobcac1/iNat52866_seg1.ogg,sobcac1/iNat52866.ogg,1,18.672,10.576,False
sobcac1,sobcac1/iNat52866_seg2.ogg,sobcac1/iNat52866.ogg,2,18.672,1.425,False
sobcac1,sobcac1/iNat587562_seg0.ogg,sobcac1/iNat587562.ogg,0,16.584,5.986,False
sobcac1,sobcac1/iNat587562_seg1.ogg,sobcac1/iNat587562.ogg,1,16.584,5.077,False
sobcac1,sobcac1/iNat587562_seg2.ogg,sobcac1/iNat587562.ogg,2,16.584,10.705,False
sobcac1,sobcac1/XC427838_seg0.ogg,sobcac1/XC427838.ogg,0,8.046,0.711,False
sobcac1,sobcac1/XC427838_seg1.ogg,sobcac1/XC427838.ogg,1,8.046,1.24,False
sobcac1,sobcac1/XC427838_seg2.ogg,sobcac1/XC427838.ogg,2,8.046,1.637,False
sobcac1,sobcac1/iNat1028537_seg0.ogg,sobcac1/iNat1028537.ogg,0,30.0,5.466,False
sobcac1,sobcac1/iNat1028537_seg1.ogg,sobcac1/iNat1028537.ogg,1,30.0,5.915,False
sobcac1,sobcac1/iNat1028537_seg2.ogg,sobcac1/iNat1028537.ogg,2,30.0,3.374,False
sobcac1,sobcac1/XC263023_seg0.ogg,sobcac1/XC263023.ogg,0,18.625,2.764,False
sobcac1,sobcac1/XC263023_seg1.ogg,sobcac1/XC263023.ogg,1,18.625,7.308,False
sobcac1,sobcac1/XC263023_seg2.ogg,sobcac1/XC263023.ogg,2,18.625,10.227,False
sobcac1,sobcac1/XC263022_seg0.ogg,sobcac1/XC263022.ogg,0,8.908,2.051,False
sobcac1,sobcac1/XC263022_seg1.ogg,sobcac1/XC263022.ogg,1,8.908,0.539,False
sobcac1,sobcac1/XC263022_seg2.ogg,sobcac1/XC263022.ogg,2,8.908,1.4,False
sobcac1,sobcac1/XC263021_seg0.ogg,sobcac1/XC263021.ogg,0,28.082,20.339,False
sobcac1,sobcac1/XC263021_seg1.ogg,sobcac1/XC263021.ogg,1,28.082,9.768,False
sobcac1,sobcac1/XC263021_seg2.ogg,sobcac1/XC263021.ogg,2,28.082,11.564,False
sobcac1,sobcac1/XC275793_seg0.ogg,sobcac1/XC275793.ogg,0,30.0,10.532,False
sobcac1,sobcac1/XC275793_seg1.ogg,sobcac1/XC275793.ogg,1,30.0,14.075,False
sobcac1,sobcac1/XC275793_seg2.ogg,sobcac1/XC275793.ogg,2,30.0,22.336,False
sobcac1,sobcac1/XC275792_seg0.ogg,sobcac1/XC275792.ogg,0,24.398,19.068,False
sobcac1,sobcac1/XC275792_seg1.ogg,sobcac1/XC275792.ogg,1,24.398,1.172,False
sobcac1,sobcac1/XC275792_seg2.ogg,sobcac1/XC275792.ogg,2,24.398,6.991,False
sobcac1,sobcac1/XC932035_seg0.ogg,sobcac1/XC932035.ogg,0,30.0,9.323,False
sobcac1,sobcac1/XC932035_seg1.ogg,sobcac1/XC932035.ogg,1,30.0,6.717,False
sobcac1,sobcac1/XC932035_seg2.ogg,sobcac1/XC932035.ogg,2,30.0,13.866,False
sobcac1,sobcac1/XC191805_seg0.ogg,sobcac1/XC191805.ogg,0,30.0,13.989,False
sobcac1,sobcac1/XC191805_seg1.ogg,sobcac1/XC191805.ogg,1,30.0,7.804,False
sobcac1,sobcac1/XC191805_seg2.ogg,sobcac1/XC191805.ogg,2,30.0,12.265,False
sobcac1,sobcac1/XC259979_seg0.ogg,sobcac1/XC259979.ogg,0,14.472,8.771,False
sobcac1,sobcac1/XC259979_seg1.ogg,sobcac1/XC259979.ogg,1,14.472,6.687,False
sobcac1,sobcac1/XC259979_seg2.ogg,sobcac1/XC259979.ogg,2,14.472,7.885,False
sobcac1,sobcac1/XC259978_seg0.ogg,sobcac1/XC259978.ogg,0,9.221,2.447,False
sobcac1,sobcac1/XC259978_seg1.ogg,sobcac1/XC259978.ogg,1,9.221,1.732,False
sobcac1,sobcac1/XC259978_seg2.ogg,sobcac1/XC259978.ogg,2,9.221,2.031,False
sobcac1,sobcac1/XC242292_seg0.ogg,sobcac1/XC242292.ogg,0,13.061,5.054,False
sobcac1,sobcac1/XC242292_seg1.ogg,sobcac1/XC242292.ogg,1,13.061,0.033,False
sobcac1,sobcac1/XC242292_seg2.ogg,sobcac1/XC242292.ogg,2,13.061,3.215,False
sobcac1,sobcac1/XC259977_seg0.ogg,sobcac1/XC259977.ogg,0,14.838,0.514,False
sobcac1,sobcac1/XC259977_seg1.ogg,sobcac1/XC259977.ogg,1,14.838,0.759,False
sobcac1,sobcac1/XC259977_seg2.ogg,sobcac1/XC259977.ogg,2,14.838,8.086,False
sobcac1,sobcac1/XC259976_seg0.ogg,sobcac1/XC259976.ogg,0,11.102,2.518,False
sobcac1,sobcac1/XC259976_seg1.ogg,sobcac1/XC259976.ogg,1,11.102,1.741,False
sobcac1,sobcac1/XC259976_seg2.ogg,sobcac1/XC259976.ogg,2,11.102,2.382,False
sobcac1,sobcac1/XC259982_seg0.ogg,sobcac1/XC259982.ogg,0,26.88,18.116,False
sobcac1,sobcac1/XC259982_seg1.ogg,sobcac1/XC259982.ogg,1,26.88,12.81,False
sobcac1,sobcac1/XC259982_seg2.ogg,sobcac1/XC259982.ogg,2,26.88,9.495,False
sobcac1,sobcac1/XC259981_seg0.ogg,sobcac1/XC259981.ogg,0,12.434,2.117,False
sobcac1,sobcac1/XC259981_seg1.ogg,sobcac1/XC259981.ogg,1,12.434,5.822,False
sobcac1,sobcac1/XC259981_seg2.ogg,sobcac1/XC259981.ogg,2,12.434,4.212,False
sobcac1,sobcac1/XC591113_seg0.ogg,sobcac1/XC591113.ogg,0,17.058,10.335,False
sobcac1,sobcac1/XC591113_seg1.ogg,sobcac1/XC591113.ogg,1,17.058,0.077,False
sobcac1,sobcac1/XC591113_seg2.ogg,sobcac1/XC591113.ogg,2,17.058,7.202,False
sobcac1,sobcac1/XC689454_seg0.ogg,sobcac1/XC689454.ogg,0,30.0,10.742,False
sobcac1,sobcac1/XC689454_seg1.ogg,sobcac1/XC689454.ogg,1,30.0,8.89,False
sobcac1,sobcac1/XC689454_seg2.ogg,sobcac1/XC689454.ogg,2,30.0,16.65,False
sobcac1,sobcac1/XC689453_seg0.ogg,sobcac1/XC689453.ogg,0,30.0,21.825,False
sobcac1,sobcac1/XC689453_seg1.ogg,sobcac1/XC689453.ogg,1,30.0,7.723,False
sobcac1,sobcac1/XC689453_seg2.ogg,sobcac1/XC689453.ogg,2,30.0,23.569,False
sobcac1,sobcac1/XC689452_seg0.ogg,sobcac1/XC689452.ogg,0,30.0,23.387,False
sobcac1,sobcac1/XC689452_seg1.ogg,sobcac1/XC689452.ogg,1,30.0,6.215,False
sobcac1,sobcac1/XC689452_seg2.ogg,sobcac1/XC689452.ogg,2,30.0,1.367,False
sobcac1,sobcac1/XC689451_seg0.ogg,sobcac1/XC689451.ogg,0,30.0,11.864,False
sobcac1,sobcac1/XC689451_seg1.ogg,sobcac1/XC689451.ogg,1,30.0,12.973,False
sobcac1,sobcac1/XC689451_seg2.ogg,sobcac1/XC689451.ogg,2,30.0,6.719,False
sobcac1,sobcac1/XC689455_seg0.ogg,sobcac1/XC689455.ogg,0,30.0,10.003,False
sobcac1,sobcac1/XC689455_seg1.ogg,sobcac1/XC689455.ogg,1,30.0,16.363,False
sobcac1,sobcac1/XC689455_seg2.ogg,sobcac1/XC689455.ogg,2,30.0,21.73,False
sobcac1,sobcac1/XC629878_seg0.ogg,sobcac1/XC629878.ogg,0,9.874,3.544,False
sobcac1,sobcac1/XC629878_seg1.ogg,sobcac1/XC629878.ogg,1,9.874,4.203,False
sobcac1,sobcac1/XC629878_seg2.ogg,sobcac1/XC629878.ogg,2,9.874,3.172,False
sobcac1,sobcac1/XC629879_seg0.ogg,sobcac1/XC629879.ogg,0,7.993,0.0,False
sobcac1,sobcac1/XC629879_seg1.ogg,sobcac1/XC629879.ogg,1,7.993,1.0,False
sobcac1,sobcac1/XC629879_seg2.ogg,sobcac1/XC629879.ogg,2,7.993,2.0,False
sobcac1,sobcac1/XC357413_seg0.ogg,sobcac1/XC357413.ogg,0,7.079,0.0,False
sobcac1,sobcac1/XC357413_seg1.ogg,sobcac1/XC357413.ogg,1,7.079,1.0,False
sobcac1,sobcac1/XC357413_seg2.ogg,sobcac1/XC357413.ogg,2,7.079,2.0,False
sobcac1,sobcac1/XC974502_seg0.ogg,sobcac1/XC974502.ogg,0,18.431,2.099,False
sobcac1,sobcac1/XC974502_seg1.ogg,sobcac1/XC974502.ogg,1,18.431,11.043,False
sobcac1,sobcac1/XC974502_seg2.ogg,sobcac1/XC974502.ogg,2,18.431,12.24,False
sobcac1,sobcac1/XC974501_seg0.ogg,sobcac1/XC974501.ogg,0,30.0,7.87,False
sobcac1,sobcac1/XC974501_seg1.ogg,sobcac1/XC974501.ogg,1,30.0,20.534,False
sobcac1,sobcac1/XC974501_seg2.ogg,sobcac1/XC974501.ogg,2,30.0,3.263,False
sobcac1,sobcac1/XC244969_seg0.ogg,sobcac1/XC244969.ogg,0,30.0,16.63,False
sobcac1,sobcac1/XC244969_seg1.ogg,sobcac1/XC244969.ogg,1,30.0,13.748,False
sobcac1,sobcac1/XC244969_seg2.ogg,sobcac1/XC244969.ogg,2,30.0,12.661,False
sobcac1,sobcac1/XC245285_seg0.ogg,sobcac1/XC245285.ogg,0,30.0,22.323,False
sobcac1,sobcac1/XC245285_seg1.ogg,sobcac1/XC245285.ogg,1,30.0,17.163,False
sobcac1,sobcac1/XC245285_seg2.ogg,sobcac1/XC245285.ogg,2,30.0,20.613,False
sobcac1,sobcac1/XC245283_seg0.ogg,sobcac1/XC245283.ogg,0,30.0,1.412,False
sobcac1,sobcac1/XC245283_seg1.ogg,sobcac1/XC245283.ogg,1,30.0,19.343,False
sobcac1,sobcac1/XC245283_seg2.ogg,sobcac1/XC245283.ogg,2,30.0,4.957,False
sobcac1,sobcac1/XC245280_seg0.ogg,sobcac1/XC245280.ogg,0,30.0,2.725,False
sobcac1,sobcac1/XC245280_seg1.ogg,sobcac1/XC245280.ogg,1,30.0,24.796,False
sobcac1,sobcac1/XC245280_seg2.ogg,sobcac1/XC245280.ogg,2,30.0,9.338,False
sobcac1,sobcac1/XC413088_seg0.ogg,purjay1/XC413088.ogg,0,30.0,19.353,True
sobcac1,sobcac1/XC413088_seg1.ogg,purjay1/XC413088.ogg,1,30.0,9.997,True
sobcac1,sobcac1/XC413088_seg2.ogg,purjay1/XC413088.ogg,2,30.0,22.166,True
relser1,relser1/iNat165438_seg0.ogg,relser1/iNat165438.ogg,0,20.55,0.713,False
relser1,relser1/iNat165438_seg1.ogg,relser1/iNat165438.ogg,1,20.55,6.957,False
relser1,relser1/iNat165438_seg2.ogg,relser1/iNat165438.ogg,2,20.55,9.753,False
relser1,relser1/XC481398_seg0.ogg,relser1/XC481398.ogg,0,6.12,0.0,False
